Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
57636.0,-1.55529306605907,-0.220233635129359,1.97805154328545,-2.13301375373914,-0.957578975485996,-1.33322980484234,0.124136216407311,0.0560201662914852,1.22146404886669,-1.87272833901567,-0.0269489237805624,1.29422815632416,1.02298716636943,-0.480673853839901,0.510050461839353,-0.355178712252084,-0.183126204556669,-0.0249031403850797,-0.191041101509989,-0.0469364296532398,0.254233726384531,0.875793166278767,-0.347111232208104,1.02961469806706,0.125200154248881,-0.126911212472766,-0.234199931106014,-0.288461347393663,79.0,0
31999.0,1.26240678530631,-0.0602454929617578,0.748315289987726,0.102036178308833,-0.896450899284427,-0.935040388870151,-0.318276641412402,-0.0927446340364618,0.462449421998183,-0.151706132401213,-0.316743098327129,-0.0456041878747381,-0.353334834554905,0.183659361038905,1.33160770880432,0.560309705686056,-0.388928307831706,-0.365189781088909,-0.0361392374790878,-0.0933020067075133,-0.200164785589412,-0.613622892306657,0.162033536474608,0.416317942097013,-0.0073020016432804,0.78997297914552,-0.0656572866624008,0.0137548646370844,4.83,0
120909.0,0.0797977319498777,0.582014691942041,-2.18368317438389,-1.5303905479015,0.79989501862312,-1.31931276751936,1.07035687481972,-0.0742161367609043,-2.04374224445159,0.650947844037761,0.0270015660074126,0.749349021449536,0.870853688517092,0.934589299700148,-1.88940683472474,-1.96733235292535,-0.269745776173363,1.2395054465739,-0.67883287526403,-0.498504105848089,0.20264768559961,1.16728758097268,0.068186346406622,-0.377668312871507,-1.25895993879073,0.678959768317476,0.376296515683757,0.292154364692568,35.9,0
137288.0,-2.32891113520913,-1.29920649485646,-0.382656594429642,-1.79995316390832,0.708231769038064,-0.831963193636858,1.49440851456692,-0.42381257045279,-1.34652516920275,-0.661890584374375,-0.72779272601211,-1.19425494547238,0.146368051287859,-1.53930387737264,-0.54448458191975,1.46462404293457,0.925389006736611,-1.11167170300853,0.23145279802363,0.0954810025637831,-0.200012116643619,-0.430510004558939,-0.359139036755757,0.430062126175075,1.01340013812183,-0.228030290688713,0.461996147959318,-0.029429529866448,426.17,0
138554.0,0.156891870896163,1.20437443502213,-1.11546993654264,-0.0254872626212792,0.425139000619507,-1.29017809583236,0.816509202834234,0.0065620660572121,-0.419898462073871,-1.24292207382733,-0.469846269770765,0.748925865125147,1.73612185984256,-0.96512302476459,0.485799132555718,0.211176387217498,0.515801254527135,0.611920585433306,-0.230770221844575,-0.0563205422005195,0.351227711701511,1.0404181435906,-0.0541124867367948,-0.146754608905509,-0.179133923798017,-0.149429348096554,-0.0679678709841162,-0.0399163436365741,42.81,0
312.0,-0.987858066699713,0.475771322881122,1.67262163250003,1.17804440736239,0.730281776125772,-0.403391397105905,0.30801382534069,0.254682318600929,-1.04560593089702,0.155400732524348,1.7937248129199,0.702015057159662,-0.319470482592301,0.685309695273096,0.877367282921209,-0.447055741639482,0.0964616475065766,-0.395179064808335,0.795531561476017,0.392655542397244,-0.319191924622139,-1.13212755434333,0.233566095438557,0.140308781628626,0.0728125015280583,-0.637664641313229,0.23187712863166,0.0627190541945503,33.26,0
108024.0,-0.638195514254508,1.50718878675367,-0.716965654086148,-0.445725268637606,0.632587363172351,-0.531144391816809,0.38004741988943,0.379217966583432,1.0886491531896,-0.844723932744736,1.96919126962702,-1.7977661240165,1.42849308200623,0.873368282437202,-1.63053057093738,0.507110316793135,1.11066156662832,0.458551446685591,-0.290652991485006,-0.0405298257770387,-0.402584710597982,-0.917131361335343,0.161559138679828,0.533337708705222,-0.454287329242271,0.0480157101192258,0.0516617425950658,0.0502157260894549,9.99,0
44145.0,-1.29795542241654,-1.35763658085091,2.41661529051982,-2.28329258011455,-0.866864423541259,-0.547378946767952,0.0079734743380092,-0.391035066403411,-1.73902972647551,1.31246359047707,-0.0463312986923814,-1.36429843242268,0.081268207831654,-1.02102265881017,0.656203703455177,-0.509192507432396,0.338918171473983,-0.159037412886782,-1.43220263740695,0.0249518179122592,-0.0833153146806032,0.43141907441363,-0.0514687136501312,0.373030607598037,0.294209071142,-0.224950357723515,-0.147811522665232,-0.196863100010176,148.0,0
123830.0,-3.08456613310223,-3.59018035901438,0.894084711638043,0.100439598183544,0.693725151158046,-1.37216335070959,0.119722580369067,0.245838832490927,0.985572037546515,-1.01436381668437,-1.42258005527134,-0.684602511669417,-1.4535728171694,0.150304081399213,0.420448235336517,0.119624055193474,-0.390726909860025,0.6517372640696,-0.445847759748767,1.66678343935004,0.706647720513354,0.610871647892231,1.43864558574209,-0.0847187422718039,0.037437379450985,0.0935685806625596,0.131515173702077,0.308812052889178,500.0,0
110966.0,1.99027652091829,-0.18124508616478,-0.154099675805047,0.544172502895949,-0.650033433966599,-0.723227442447266,-0.579526541424434,-0.134116239902953,2.67885005203392,-0.591100442046176,0.198651264866564,-2.23032680925856,1.25677498433151,1.60663657722584,0.425815658536461,0.155036756017358,0.15871284612816,0.253079900381672,-0.419219652386527,-0.323896391658931,-0.267949892333899,-0.401672532708347,0.376878136783588,-0.146239199813268,-0.421493438001445,-0.958144142290323,0.0326210018531934,-0.0346933032618753,2.12,0
136675.0,-2.53067939045241,-1.1371860006774,2.08063045414563,1.42553706759054,-0.780044558750283,2.02323675878015,-0.602742779084345,0.973423749675155,1.37434040835357,-0.289434229341992,-0.849487698599393,0.404307602575876,-0.811130741875805,-0.925131816459812,-1.59787966299167,-0.143381599674521,-0.0096307630989361,1.31691288532013,1.41262351282179,0.482105262423199,0.0691748092785098,0.615170854015289,-0.47650113232235,0.241070880249864,0.668191237118751,-0.199370186076056,0.375401009873881,-0.236018900542025,251.5,0
153130.0,2.00004853804287,-0.1165428355743,-1.01140116501778,0.327368364140015,-0.13427740187074,-0.93910447167139,0.0953150368393376,-0.197930173477656,0.268465118094546,0.237728031663666,1.04801461721665,1.18012547965777,0.0052490963169958,0.470939192568816,-0.670929211723844,0.0629854904400138,-0.507076660128083,-0.408346716787292,0.398116667446009,-0.200209831906396,-0.226945820473373,-0.569597652184242,0.332956141279822,0.0789250535619999,-0.341983708364143,0.171847956520537,-0.0754145634449735,-0.0679259499947063,8.43,0
116800.0,1.8912910711091,-0.277032998084857,0.210394524337631,1.38216060800503,-0.841430993906341,-0.238746815005972,-0.723300520938221,0.0365428672300279,1.13774743791661,0.1258788164267,-0.966735234175792,0.60361692808852,0.67186721864557,-0.342612238296291,0.647642684014223,0.601338043349644,-0.845384288442785,0.287686470287349,-0.695485292460285,-0.171994255608053,0.101826146868733,0.448618657865305,0.234041727930598,-0.0501705740386352,-0.317930227505563,-0.729181063245728,0.0806775754023339,-0.0153579172811387,26.0,0
8244.0,1.44805594478405,-0.18638837502001,-0.525711750032602,-1.52521291685432,-0.0312200330196269,-0.747489548305042,-0.136854917007228,-0.273429176131201,2.7310553788966,-1.33586298005751,-0.616113195087548,-3.02349964680266,0.753794232848735,1.95406306879601,1.1560541635316,-0.171803985819443,0.169125340801694,0.835929347360334,0.994444338812854,-0.162926975881349,-0.129263495633034,-0.0128581663405939,-0.324774558388594,-1.02064986755893,0.86530359101453,0.20573619093991,-0.0433391216730097,-0.0163852973142169,1.0,0
135840.0,-1.00674259871231,1.39952170856155,0.947179348345502,1.80439843005618,2.68362857338764,2.18376161440502,1.3951148724358,0.380863445059456,-2.04188734030119,0.691564735869106,0.263934054420934,-0.764594532837867,-1.85410640511244,0.542738613318369,-1.57688342125747,-0.122404986510329,-0.311525343308359,-1.32136857628353,-2.45998408292035,-0.31610818265274,0.0277134837572555,0.102632949860106,-0.533261329638222,-0.877861089504615,0.830405359479742,0.0980446633344003,-0.32456929560822,-0.199592583813539,0.0,0
141870.0,-1.4746988747829,-1.23960792714311,1.19316034571761,-1.654940348217,-0.0439046860180215,0.2295889162932,-1.24949987843069,0.899274741071824,-0.561727072453726,-0.376413685846865,-0.356042396027505,-0.190901462492096,-0.551029853671839,-0.37505404333112,-1.90258978961929,1.31685415561091,0.224607206503823,-0.613167381957595,1.26103856785769,0.342083334409832,0.189799668516342,-0.0023807137132816,-0.026035977765903,0.272494427972841,-0.206532439075631,-0.399806415396442,0.020450637177643,-0.101455656534284,45.94,0
51410.0,1.29520453426417,0.292224174345011,-0.153436027953239,0.30292633080889,0.274756586086207,-0.0815788131629654,-0.0209727435238895,0.0004250885927198,-0.189017376319538,-0.120204085426084,0.636436735417759,0.686869656463165,0.622782299308297,-0.215828042286042,0.447580968748943,1.00178617435997,-0.695668741528393,0.54225202157037,0.528799174379449,-0.0142533372942989,-0.309217519490565,-0.908684222422259,-0.0315184999859899,-0.883101501994552,0.350699311538219,0.149006006708836,-0.0265506930288285,0.0093092655172112,1.98,0
66886.0,1.18121365764148,-0.555606289535943,0.747714606593904,-0.883041533873548,-1.09131577411626,-0.293601019985115,-0.731716256628006,0.16312026979838,1.70723504015206,-0.894046184136242,0.826677248601599,0.977686706975033,-0.632015183003479,0.118047335832029,0.674358615357817,-0.135866067290167,-0.490297019584825,1.0315805659233,0.881422914644417,-0.0910613630682895,0.174604539241451,0.665158263449339,-0.198268245648007,0.0381247525876595,0.609823869451414,-0.528931323317698,0.0822558493086006,0.0223188023088873,25.0,0
76910.0,-1.05673873695757,1.43195357822586,1.30604292601707,1.35896496932598,-0.336167756387086,-0.277178797416952,0.446861670333986,0.260542495259849,-0.0569720622371918,0.308933093338331,-0.210688028399824,0.289756699638314,-0.437784547293898,0.0947376539844027,0.221516974153555,-1.35360904204259,0.884876578552974,-0.842920702814103,0.498017395013361,0.149121865715385,-0.0337788643572301,0.33794143455883,-0.0938162942021508,0.623701979066694,-0.140577478595634,-0.290181362771139,0.127736684096955,-0.0335585346711231,13.99,0
140143.0,2.00752017811251,-0.312639245986246,-0.70621481583877,0.0461464875681861,-0.0162567055799167,0.354698179338481,-0.611221203932298,0.106888378090051,0.857712536208529,0.0314578503422404,0.49296432892719,1.42430691838886,1.35945163666123,-0.099117791969751,0.255258948347614,0.636309032452494,-1.24440695950964,0.883149749749634,0.153637553352833,-0.083513822997547,0.231592740981809,0.832651528348981,0.0730958109138993,0.135234931936932,-0.0285561944846451,-0.26214045959182,0.0320855159636651,-0.0433881609580956,6.83,0
44895.0,0.0121520492294608,-1.45518524252701,-0.7671467649631,1.65029468370373,-0.392636078557491,0.127562186106886,0.686099605551681,0.029960355247129,-0.206459898945858,-0.584508688181087,1.47052033912368,0.151596844196497,-0.912688957482624,-0.418037294148542,0.88494850781089,0.768839637009414,0.449011423257058,0.76298695385813,-0.740330760062022,1.02850337026753,0.261750956494168,-0.605180860463824,-0.550573886944516,-0.423207895190604,0.194550103029583,-0.475326001866946,-0.0674390964218043,0.138488755839796,594.64,0
51802.0,1.02556350294837,-0.764294201448687,0.774743913641373,0.436417661542481,-0.913982442457577,0.695525027743972,-0.88912168672155,0.382981288809183,-0.898574541577969,0.914504288488756,1.3058005600914,0.190771331801004,-0.732772447263012,0.437753400277698,0.995279451586408,-1.38435131109075,0.0163586928416634,1.2692773064723,-1.83939657417166,-0.489704112122297,-0.101405444548479,0.0260662236059865,0.0060515971271103,-0.356113241048778,0.146941467259942,-0.262050878525007,0.0774990983875504,0.0319465708329942,86.0,0
50887.0,1.16038651652799,-0.671448411955217,0.857713658142437,0.655413519701336,-1.34961648866316,-0.386200656783025,-0.672761232882836,-0.0312659593870379,-0.387648848491734,0.676246668387212,-1.00078893904365,-0.202183218626734,-0.125778691905651,-0.166038101899312,0.365317011338316,-1.42033296770718,-0.0385266990893428,1.48787805257716,-1.13187500166557,-0.426928569505397,-0.205426988337082,-0.127722262924819,-0.109551861610009,0.364234389446711,0.486141595202262,-0.228521485700772,0.0620313355987079,0.0455682091672812,79.0,0
72075.0,-1.43297017461309,1.40208219839139,1.10449271551469,-0.112854714290717,0.0611278851300938,-0.360419828236777,0.710396921532951,-0.0405031651935416,0.533353845544091,0.546399073722257,-1.08674587003083,0.324214113033547,0.576655930234094,-0.596420341701705,-0.385705536625649,-0.362884383268276,-0.198960804327597,-0.507019375966621,0.49753045148488,0.428240223308919,-0.318440468107778,-0.373244564992856,-0.147437158709409,-0.0806006947727972,0.230362326631209,0.274282913154116,0.526827244944185,0.379965804115384,21.39,0
85373.0,-2.78882655782609,2.42668855187716,-0.288888365271479,-0.0876025828715939,-0.711445363828201,2.7340813285687,-4.03901743150834,-6.60537461375264,-1.1750708738388,-2.36939596119855,-0.57215135558514,2.21440016807927,0.959760040042778,1.26430119354764,-1.00243904810751,0.837362597305176,0.0862792152499067,0.517695495845896,0.0457833806580732,1.65223147825805,-3.50109534470746,1.9839124997902,0.33052912030695,-1.29278475009883,-0.356171112580087,0.451870135443621,-0.283163078941843,0.0551374853882922,29.9,0
58894.0,1.29355865378803,0.554452035913339,-0.453698588836251,0.846272096328134,0.779477939171154,-0.211009810966496,0.57393510780474,-0.262505276238773,-0.484149075489627,-0.0476444225444562,-0.597901773827822,0.93626319900476,1.83549672501766,0.201443133793376,0.806524998607374,-0.345815054493848,-0.436374823687913,-0.756509643931126,-0.307261172287339,-0.0502298331871759,-0.0046304909646103,0.16782842143174,-0.240772619396694,-0.711813409313948,0.949253458579661,-0.21986138738479,0.0187057815359036,0.0026252728644036,1.79,0
42057.0,-0.582831037763983,0.824734355966406,1.54142537706483,0.532501690801146,0.314898275993562,-0.100796073585429,0.817661071086909,0.1170296350426,-0.98339770390786,-0.307375781473054,1.59708254078436,0.934498120611634,0.151945569620629,0.459934980223557,0.132123846139633,-0.122384928963538,-0.362661341324547,-0.193723190778793,-0.317761257159869,0.0276023205713036,0.072662787636639,0.0957423562474135,0.0997268091710171,0.186222551964309,-0.417748097145185,-0.632303921741954,0.145078606775339,0.149075062790465,49.99,0
165420.0,2.26100424766526,-1.48389736989807,-1.09846527096216,-1.6592351057249,-1.19192970592276,-0.526790506720465,-1.14062098960913,-0.0850971958688266,-1.31298299688175,1.77413634230322,0.104392096106325,-0.77729448471363,-0.602061340357802,-0.0173844615099304,-0.77834804179343,-0.249172444973394,0.160606202229399,0.618995942662364,0.337544342213702,-0.4547913368603,-0.150690561677516,-0.0180374084583015,0.157236891291007,-0.535935181973785,-0.174009896502291,-0.149083338545794,-0.0048536450748312,-0.0658445045143676,30.0,0
160515.0,-1.19896848838788,0.853087606122681,0.522798835714539,-1.22781140678725,1.63535420232308,-0.477600092579251,1.63213614732046,-0.778330535740396,0.316154496301509,0.184584853233657,1.35259357411614,0.0605985513596253,-0.640663081448641,-1.54274320697846,-0.965437567889762,0.303230122282667,-0.267482096180769,0.0436055365621367,-0.394407874303689,-0.0278172588029446,-0.413321223034876,-0.685610097310087,-0.104027771033311,0.597275064279551,-0.216296506831406,-0.0641001676600535,-0.883785497133006,-0.356660119894103,12.41,0
122275.0,0.130605182728839,0.437408325882396,-1.18956009115092,-0.288721480093685,1.83412086035157,1.2885117528347,0.702967200046275,0.259284055584213,-2.08206932670497,1.11304848799606,0.512692889411278,0.130811295624422,0.108152148162415,0.883609689821683,0.264070452264641,-2.82649698839105,0.378720058769197,0.654850366185609,-0.769908289485497,-0.357602122232869,-0.0021529851476131,0.688048975822578,0.0781555182086649,-0.984437200047643,-0.996942047912961,-0.432292936038987,0.584053216000693,0.32208617744976,25.0,0
55678.0,-0.911933182620961,0.498550073391932,0.0332485765252198,-1.16538526753581,2.97049820884791,3.36733310552823,0.0226138480108011,1.02175601031186,-0.196137880126387,-1.47888792246894,-0.389519473471986,-0.334679107203935,-0.433412490343204,-1.54515122894835,-0.610709354668049,0.576783216849256,0.428889214477148,0.593103782314461,-0.133558090983158,0.128721850145523,-0.162177288654843,-0.560699625614569,-0.370816826445864,0.927838852069513,0.730857449758999,0.342880209003772,0.0087448933401382,0.0819087893653219,12.31,0
10942.0,-0.0205947999673103,1.30133063612855,0.438234962720211,3.68945344874395,2.54258284353174,4.87578695996328,-0.421988262208666,1.08771440917215,-0.239984915031748,1.21334929758989,0.0402610291954934,-3.09986030738223,1.60892829214583,1.39503785397043,-0.77720702783659,-0.212189356179468,0.749842171442512,0.613352897970951,1.38758114527405,0.343230934927411,-0.195339782719023,-0.0977439425105171,-0.0297053963060338,0.951601552284992,-0.6479176894648,0.24310552310344,0.47066045379173,0.260867247879423,3.42,0
51644.0,-1.02183893370262,0.221469707630406,1.02156679031226,1.23527274355126,-0.831738008683024,0.0883046575042918,1.74546405865257,-0.233854675368372,-0.65807936975284,-0.30668746556215,0.0168151526227071,-0.17376283377267,-0.339052969788887,0.406172850487556,1.3918932430789,-0.425819939257314,0.133086683415339,-0.540237384968611,-0.0410348556007751,0.0011935229615959,-0.0022761909956207,-0.0128410416397271,0.337941217975968,0.366217874611913,-0.570697628057608,-0.54837274640393,0.179526975738524,0.147754167024836,335.59,0
155752.0,2.31922235175218,-1.22554468907266,-0.85508043512567,-1.46505397548148,-1.32012009540285,-1.10050622407947,-0.95287341962637,-0.346883942084356,-1.32370846814239,1.5696339728711,-0.890445809724576,-0.463523906718959,0.979061011880348,-0.506145483235825,-0.290492505239253,-0.664708557790397,0.496289506262032,-0.234286738892179,-0.137476673433205,-0.430892760260042,-0.167421143770069,0.101874383526157,0.232627469737873,0.0451824363482469,-0.145782095770414,-0.164342656570309,0.014690852027267,-0.0516958465221784,5.0,0
158314.0,-0.478613041713348,0.835751266390056,0.935115799416273,-0.508591640977048,1.13558854038419,-1.05908142310568,1.50479826572906,-0.871569134047423,-0.151473530386408,-0.0825734781748216,-0.516513101669937,0.23207044350405,1.04263821944201,-0.276604077817436,0.632691789262192,-0.671032865087294,-0.673980876569788,-0.0273382369849573,0.249940607649312,0.0948458183307516,0.24091467513493,1.09512652754825,-0.571008381913882,0.0555727999339023,0.336039735289449,-0.101388828747753,-0.493665305067344,-0.280154066774099,3.56,0
145761.0,0.090256697978583,0.835806221904024,-0.284649464477249,-1.07528878084133,1.31520871974708,0.257183651435806,0.882556953248595,0.0618177204717279,-0.357012839396086,-0.270470725531552,-0.0816436447074405,0.82828172002573,0.887298337794865,0.0795920991935735,-1.06319969470958,0.409993475725925,-1.11864484804198,0.042596636713563,0.618731398177876,0.0855132644284845,-0.277103489951275,-0.652633588455708,-0.0495830374305954,-0.337964211249438,-0.331338458757401,0.150940792833539,0.241961772089027,0.084908933889162,3.27,0
147728.0,1.95120336728743,-0.225402126072438,0.171512415720943,0.537439997968222,-1.11673164983244,-1.25095959641186,-0.423776667886522,-0.212949546772366,0.854480053971774,-0.0369706706644657,0.205899281963649,1.31979288297213,1.14051765951438,-0.287540688509785,0.338281540848668,0.125378340191574,-0.253976195831596,-0.86237493024593,-0.416366845470453,-0.158840875648696,-0.148549642301422,-0.241580046216291,0.525012515340596,0.957619281143856,-0.715011812266197,0.212970641039109,-0.0243899470538407,-0.032286726199069,1.0,0
149565.0,0.0725090163689562,0.820565649655871,-0.56135091623338,-0.709896721404095,1.08039935724521,-0.359429496231352,0.787857599353298,0.117275613622894,-0.131275441288599,-0.638222148780613,0.521930561808433,-0.0727681926163462,-1.00823672053504,-0.640248865304589,-0.801945964670837,0.678131224943755,0.0443744442486448,0.521918858041672,0.198772253039242,0.0122269345253106,-0.314638250126311,-0.87295938009687,0.083390973885102,0.148178485656289,-0.431459043730646,0.119689578808492,0.20639486635761,0.0702877702087696,11.99,0
124869.0,-4.60228495562495,3.12805644595035,-1.2555343971247,-1.21266089756174,-0.326285496062789,0.291214284047792,0.39194316785035,0.758182310167059,3.03555369719679,3.9222686860249,-0.0781095006819671,0.847130747361657,-0.65723411652409,-1.08913984932474,-2.34882443153706,-0.679489735993704,-0.241307583580137,-0.478537868967431,0.618505068752084,1.46956773845535,-0.953072385580227,-0.889931820666379,-0.154950874564171,0.254246566264965,0.663586441592662,0.0499278805355945,0.792086342772713,0.158409468039412,45.33,0
32938.0,1.02662028471797,-0.138620471970177,0.932576984916788,1.45351031658054,-0.475565715345642,0.629534236702146,-0.424348384357928,0.289753023230828,0.545007217085685,-0.110670790253904,0.91520314061185,1.57759070371937,0.12423959019151,-0.272918692622113,-1.4465131212755,-0.638697619879259,0.164267048782893,-0.438462836318151,0.0240310962320611,-0.109247098598902,-0.0132678741749505,0.261081106894042,-0.111090408558907,0.0665474451723298,0.589073402379069,-0.279596909035153,0.0671427027846068,0.0178519326297587,34.0,0
74118.0,-0.731261169021424,0.773095896946102,1.65179754631944,0.138814782648803,0.250304510970507,-0.135987058097059,0.69686532672173,0.0605563946141257,-0.254951087651435,-0.571317483397567,-0.39930358555372,0.883844058503222,1.0933054815441,-0.397851795828509,-0.301065350392195,-0.769836995081973,0.266309140011308,-1.11909615403776,0.0151562554589881,0.232857697688821,-0.117933203803508,-0.0676539867570428,-0.049364177783925,0.142200929204831,-0.0298911410702214,0.263676190420927,0.329191534429301,0.177533589660539,33.54,0
62541.0,1.16649115322733,-0.131909346626876,0.954278385562326,1.03880413960996,-0.558673184089162,0.581643626420747,-0.703867264964035,0.310173252865439,0.744471169540583,-0.0210441156682085,0.106943317489324,0.70301120093465,-0.27507328163614,-0.138942245874534,-0.422002364207963,0.532224171031357,-0.777742613590924,0.747124302019767,0.391657377317134,-0.119037695934926,-0.068807442921059,-0.0425132341076193,-0.115606503402181,-0.509272599054767,0.482130610316996,-0.373647150195928,0.0651382831095813,0.0189668076967393,9.99,0
48615.0,1.2068335430869,-1.3553917425614,0.722540299064626,-1.15337146426632,-1.92801953359617,-1.03522598185945,-0.813419197706554,-0.292516450103695,-1.93151288994901,1.31828109922451,0.0396303439092373,-0.191150637599399,1.50823681704974,-0.529863952602331,0.636915403829613,-0.313101871377,0.491089619193949,-0.286293930530052,-0.41478370925921,0.0178076640966214,-0.25005043695805,-0.641377906723986,0.0828363161834149,0.68822052395265,0.0698557161797477,-0.448485778707992,0.0234403369605393,0.0598639553543406,154.51,0
1217.0,0.881727496591386,-0.51818207198913,2.2884896184256,3.22318289608092,-1.76136969592025,0.768238678644019,-1.23989784049539,0.497903243287551,1.35569089499889,0.250031045823634,-1.62176221828832,-0.204747477552408,-1.65651842608943,-0.948482956447777,-1.75530405905421,0.0954422287174686,0.293501578123658,0.007242028109299,-0.681864531595604,-0.140202437062788,0.11046395299224,0.56418693688866,-0.119438800949287,0.72962846496265,0.350092574601005,0.227778770019891,0.0712710662733408,0.0522878271952155,75.84,0
126209.0,1.96861384538544,0.0546269600542713,-1.75163598494106,0.576863721347882,0.0867610512831171,-1.52006696151383,0.320704778804627,-0.39668287989998,0.617391697574272,-0.486749366902199,-0.376951185996788,-0.0445553922316946,-0.209745179983566,-0.675466418383787,0.926158494968321,0.215852992968118,0.413349428220876,0.532120598581893,-0.449011485192115,-0.127782366525266,0.221287026263462,0.701682112113551,-0.0568695579923856,-0.0208999202738642,0.228185303359276,-0.108150331854641,-0.0123328501853523,-0.0235600302286245,48.95,0
145840.0,-0.399720217495527,0.87753557706345,-0.11716515680655,-0.977985559503268,1.7091758132556,0.0217596667218011,0.908591524722395,0.0935067453767287,-0.592078701825887,-1.04646290991571,0.0726836773066307,-0.0379862604201322,-0.320830003388051,-0.716533626007124,-0.806865812554137,0.751177362476316,-0.149931214516422,0.678592630001298,0.57130512042679,-0.0053388717848799,-0.289732923058508,-0.920625331052013,-0.197339158516946,-0.399178656243783,-0.150295810803259,0.191564442023424,0.0525548146217196,0.142859326700661,0.89,0
87108.0,2.19072942977952,-0.722562332471524,-2.59503033122045,-1.0058466381118,0.210301974201407,-1.26372532593556,0.267979720552376,-0.386123346265025,-1.04810923712118,1.14314515281863,0.677227722009434,-1.01976844411141,-2.06487540931223,1.00838780935054,-0.989854752164502,0.361689404629805,0.402491699872928,-1.00837804053013,1.03838541765271,-0.0829812167293957,0.526144855258533,1.36222976087779,-0.210530555639826,0.81685490902115,0.671693460774196,0.246716740218533,-0.123293456290381,-0.0935132593201812,48.0,0
153524.0,-0.90422674073404,0.0528387609921181,1.57864119615727,-2.07085812898463,-1.06334085833836,0.352592155296553,-0.981055479380434,0.753031817674504,0.161220536101564,-0.418567825748417,-1.83223512634046,-0.400968971322978,0.118744088041055,-1.13218591137195,-1.75893839146524,1.23135979259322,0.30714556841589,-1.12188401681197,0.186770804544773,0.002382329271026,0.209224910941507,0.71493914960808,-0.0796736642265695,0.688749900342064,-0.214670845596534,-0.327181290476135,0.168056772890048,0.156674311503342,6.21,0
47686.0,1.28872683646407,-0.455017074973776,0.101909005840161,-0.683462898807734,-0.794683398217049,-0.931315861308844,-0.127633837537427,-0.210007536468661,-1.4179301971589,0.816319328172635,1.35755855946411,0.781061901580509,0.459108448076041,0.434026470205885,-0.0211933407674583,-1.19616280482266,-0.208078838730633,0.810149618301325,-0.206172798296595,-0.371161153666699,-0.726708044883757,-1.79672799954896,0.238856311494529,0.301859285117437,-0.0479995705130073,0.601793402449949,-0.0851665990785615,0.0059191920193855,48.99,0
83063.0,-3.6574350999156,2.98526346802467,-0.404144868429852,-1.77725981427896,-1.36986146584651,-0.728268516735178,-0.625247924812711,1.4002924806371,1.38081355672826,2.09103078716644,1.51401660446855,1.30350387745922,-0.0060315262209594,0.1921951133024,0.120819568714293,0.571705873326703,-0.279182001368058,-0.464550214680198,-1.21331535145181,0.977204243762435,-0.248948197313713,-0.216321028507789,0.295431028123,0.221353460211101,0.187883739218993,0.7489753277315,0.701442276659568,0.272104058980577,1.99,0
137420.0,-0.921537688891193,1.39674466446624,0.175391895516964,-0.235130673468995,0.630115987735545,-0.548584640032745,0.7064471476407,0.359995705614672,-1.03446828700983,-1.29707863557973,0.866050645308636,0.20504854222565,-0.202275354082657,-0.239092525056996,0.494728389484513,0.18730477546189,0.586838037265412,1.34433104483323,0.788646129627108,-2.2649021176116e-05,0.291828123010356,0.714215864504397,-0.610071700308264,-0.450136408899378,0.955684307925561,0.170059530098852,-0.0812114825700434,-0.0070991708419103,19.0,0
46441.0,0.543407362496396,-0.657096950314944,-0.0475810666540565,1.65181018451588,-0.389554895726599,-0.445376391974204,0.736589534789016,-0.253042680331135,-0.13963276205608,-0.226076730770731,0.0229183877846895,0.972787410549565,0.704194353427377,0.201785873110802,0.164418997192089,-0.761546598063394,0.246248649848162,-1.03245075327734,-0.721283208829883,0.509635259215031,0.22172880791526,0.133831668490166,-0.375519105187297,0.45624733664409,0.631654036712326,-0.288818057470928,-0.0299520735052198,0.0723268918954427,330.0,0
32592.0,-0.685074042235971,0.658249324378306,1.31840907330516,-0.554686712995482,0.119366890755679,-1.03801159554189,1.19812398782288,-0.216758503671573,-0.562407846918558,-0.819863617423121,-0.553099487415006,5.93593084036934e-05,0.170305554377646,0.145689064659517,0.176371088462215,0.342682776221255,-0.667667349403832,-0.270842733883355,-0.867553675095566,0.0557295112443842,0.148271334986411,0.23525761935178,-0.0416663761504664,0.426965584466056,0.0248401613213963,0.296107835813936,0.0081656233418099,0.118761723024196,79.0,0
48266.0,-1.97043645150406,0.549106360539347,2.64607466275935,1.48282922386607,-1.87107831580113,0.988915784173748,-1.30003672412696,1.42000317985042,0.618793774881096,-0.858654907142024,0.129499123935679,1.75586127694757,0.386587842520681,-0.595548033865289,-1.9970289809937,-0.443363089824642,0.678603489881661,0.753151913551766,1.13617641632125,0.0576414940612039,0.283922603218299,1.03045790799257,-0.352898452872137,0.624592503324347,0.46479236588563,-0.009226926402543,0.0695747971911755,-0.05001417639167,59.15,0
38021.0,1.10986982567882,-0.0536419305615554,0.281669937476877,-0.13551871079506,0.308758958745452,0.945210805169563,-0.282940404870159,0.312587977177463,0.006650000646319,-0.348840920369722,0.897733476750791,1.11170795028834,1.06213112171708,0.149324908927801,2.06882051626947,-1.01967262738416,0.820341212094906,-2.56613681551611,-1.55558242466273,-0.146768055619795,0.0214986196472839,0.280016543441078,0.163192116217278,-0.865314705555601,-0.0347479219538516,1.05344055411712,-0.0031823016150862,-0.0082301203998837,1.0,0
